#,x_m,y_m,curvature,speeds
470,-2.3592901656893988,-2.226217024142945,0.6588652241124323,2.4563197095081106
471,-2.377379172103294,-2.23280720168136,0.6660398929130923,2.4563197095081106
472,-2.3952721299536464,-2.239586242667272,0.6727492454449756,2.4563197095081106
473,-2.412969016788883,-2.2465519976198753,0.6794719730848735,2.4563197095081106
474,-2.4304698101574274,-2.2537023170583583,0.686072017795006,2.4563197095081106
475,-2.447774487607707,-2.2610350515019126,0.6925804039654091,2.4563197095081106
476,-2.4648830266881427,-2.268548051469727,0.69898299187863,2.4563197095081106
477,-2.4817954049471624,-2.2762391674809943,0.7052781003267238,2.4563197095081106
478,-2.49851159993319,-2.2841062500549043,0.7114608899038938,2.4563197095081106
479,-2.515031589194652,-2.2921471497106487,0.7175276150996845,2.4563197095081106
480,-2.531355350279973,-2.300359716967416,0.7234744873163095,2.4563197095081106
481,-2.5474828607375777,-2.3087418023443984,0.7292979979511072,2.4563197095081106
482,-2.56341409811589,-2.317291256360785,0.7349948451496005,2.4563197095081106
483,-2.579149039963336,-2.3260059295357682,0.7405619667156927,2.4563197095081106
484,-2.594687663828341,-2.3348836723885373,0.7459965435124856,2.4563197095081106
485,-2.6100299472593314,-2.343922335438285,0.7512960094882127,2.4563197095081106
486,-2.6251758678047294,-2.3531197692042003,0.7564580590011318,2.4563197095081106
487,-2.640125403012962,-2.3624738242054732,0.7614806535195591,2.4563197095081106
488,-2.6548785304324527,-2.3719823509612947,0.766362027267774,2.4563197095081106
489,-2.6694352276116278,-2.3816431999908567,0.7711006919079212,2.4563197095081106
490,-2.6837954720989132,-2.3914542218133503,0.775695440137819,2.4563197095081106
491,-2.6979592414427316,-2.401413266947963,0.7801453482844252,2.4563197095081106
492,-2.7119265131915093,-2.4115181859138874,0.784449777739541,2.4563197095081106
493,-2.7256972648936717,-2.421766829230314,0.7886083754905744,2.4563197095081106
494,-2.739271474097643,-2.432157047416434,0.792621073418857,2.4563197095081106
495,-2.75264911835185,-2.442686690991438,0.79648808678394,2.4563197095081106
496,-2.765830175204715,-2.453353610474516,0.8002099113999634,2.4563197095081106
497,-2.778814622204665,-2.464155656384859,0.8037873201453547,2.4563197095081106
498,-2.7916024369001247,-2.475090679241655,0.8072213582998863,2.4563197095081106
499,-2.804193596839519,-2.486156529564099,0.8105133379036115,2.4563197095081106
500,-2.8165880795712743,-2.49735105787138,0.8136648316143016,2.4563197095081106
501,-2.828785862643813,-2.508672114682687,0.8166776652183335,2.4563197095081106
502,-2.8407869236055605,-2.520117550517213,0.8195539097554235,2.4563197095081106
503,-2.852591240004944,-2.531685215894147,0.8222958728361244,2.4563197095081106
504,-2.8641987893903877,-2.54337296133268,0.8249060891368977,2.4563197095081106
505,-2.875609549310316,-2.555178637352004,0.8273873104256119,2.4563197095081106
506,-2.8868234973131552,-2.567100094471307,0.8297424951722914,2.4563197095081106
507,-2.8978406109473287,-2.579135183209782,0.8319747972975616,2.4563197095081106
508,-2.9086608677612613,-2.5912817540866184,0.8340875549308864,2.4563197095081106
509,-2.91928424530338,-2.603537657621007,0.836084278561152,2.4563197095081106
510,-2.9297107211221105,-2.61590074433214,0.8379686389460534,2.4563197095081106
511,-2.9399402727658743,-2.6283688647392047,0.8397444548207956,2.4563197095081106
512,-2.9499728777830985,-2.640939869361395,0.8414156804407896,2.4563197095081106
513,-2.959808513722209,-2.6536116087178994,0.8429863930431705,2.4563197095081106
514,-2.9694471581316293,-2.6663819333279086,0.8444607801238365,2.4563197095081106
515,-2.978888788559786,-2.6792486937106164,0.8458431268729835,2.4563197095081106
516,-2.9881333825551026,-2.692209740385209,0.8471378036497867,2.4563197095081106
517,-2.9971809176660047,-2.7052629238708796,0.8483492533687768,2.4563197095081106
518,-3.0060313714409177,-2.7184060946868183,0.8494819793405802,2.4563197095081106
519,-3.014684721428265,-2.731637103352215,0.8505405329381104,2.4563197095081106
